metric,x_value,test_type,comparison,statistic,p_value,effect_size,n_group_1,n_group_2,p_adj,metric_label
template_recovery_slope_ratio,-3,welch_t,10uM vs IVH-E,-0.1335558663907648,0.9017646495719392,-0.09443825879215431,4.0,4.0,0.9675535967238602,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,10uM vs IVH-L,2.1991676257918398,0.1014701644780023,1.55504634116333,4.0,4.0,0.4831912594190586,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,10uM vs NPH,-1.660093229006416,0.18935721623575327,-1.173863179632309,4.0,4.0,0.5836352555211574,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,20uM vs CT,1.9048850643641206,0.1429113487664515,1.4924607637649867,3.0,4.0,0.519794966153837,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,20uM vs IVH-E,0.3406257485282353,0.747483772335456,0.2515385638857974,3.0,4.0,0.9265971057758082,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,20uM vs IVH-L,2.054444181917851,0.1048254177269873,1.5765573486992284,3.0,4.0,0.49038029253234783,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,20uM vs NPH,-0.8569316379001397,0.4307283322728044,-0.6364859593607576,3.0,4.0,0.7997173031891998,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,CT vs IVH-E,-1.0559597238705554,0.35041686123792565,-0.746676281408744,4.0,4.0,0.748609775376379,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,CT vs IVH-L,0.4316050139556573,0.6824791586665915,0.30519083216215975,4.0,4.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,CT vs NPH,-2.543086790362113,0.06088514936396878,-1.798233914610982,4.0,4.0,0.37678121841652884,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,IVH-E vs IVH-L,1.2579256646820896,0.2664611715560566,0.8894877677253007,4.0,4.0,0.6665174668156871,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,IVH-E vs NPH,-1.0381747016634817,0.33952935974026077,-0.7341003716025687,4.0,4.0,0.7350664045031561,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,-3,welch_t,IVH-L vs NPH,-2.6520433376349963,0.044925221790672085,-1.8752778280423108,4.0,4.0,0.32872113505369815,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,anova,all_groups,0.1856428403099754,0.967317479721701,,,,0.967317479721701,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,10uM vs 20uM,-0.22472853962704573,0.8247032275410217,-0.08812477909372995,16.0,12.0,0.9396974984319634,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,10uM vs CT,0.26743368468386913,0.7911201106725241,0.0945520859788344,16.0,16.0,0.9373539890921735,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,10uM vs IVH-E,0.8118980144132484,0.42332151180553035,0.2870492958117506,16.0,16.0,0.7997173031891998,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,10uM vs IVH-L,0.4524580511863987,0.6542928180082755,0.1599680780981763,16.0,16.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,10uM vs NPH,0.3101719479867449,0.7587888974970904,0.10966234387763421,16.0,16.0,0.9278984741630376,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,20uM vs CT,0.40967673321884207,0.6859285844712557,0.15756903116060605,12.0,16.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,20uM vs IVH-E,0.8102694144802556,0.4275072669681885,0.3156346597636428,12.0,16.0,0.7997173031891998,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,20uM vs IVH-L,0.5494735466920249,0.5885922124736972,0.213122357580284,12.0,16.0,0.871271367148565,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,20uM vs NPH,0.4420353967326047,0.6626209218177974,0.16968403500909637,12.0,16.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,CT vs IVH-E,0.4379684584044407,0.6646572659333202,0.1548452334417992,16.0,16.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,CT vs IVH-L,0.14151374204672088,0.8884244316203195,0.050032663316160096,16.0,16.0,0.9633517933232381,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,CT vs NPH,0.04200403479815292,0.9667740142276298,0.014850668921484823,16.0,16.0,0.9898710043286312,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,IVH-E vs IVH-L,-0.31355402533553106,0.7560392158150665,-0.11085808879154625,16.0,16.0,0.9278984741630376,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,IVH-E vs NPH,-0.3850401519063103,0.7030490750193765,-0.1361322512210252,16.0,16.0,0.908010527442515,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,0,welch_t,IVH-L vs NPH,-0.09485408305948738,0.9250756876299824,-0.03353598267729777,16.0,16.0,0.9780512061475436,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,anova,all_groups,2.2070441160182916,0.06453384628815506,,,,0.06453384628815506,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,10uM vs 20uM,-3.2529387152108464,0.006636902495983649,-1.48019015164941,12.0,9.0,0.12050876596323992,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,10uM vs CT,0.4662580423564705,0.6464730832839334,0.19034904870705652,12.0,12.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,10uM vs IVH-E,-1.2586487771344508,0.22989384994661707,-0.5138412115595712,12.0,12.0,0.6306051743211633,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,10uM vs IVH-L,-2.2491995196719206,0.03984842105003241,-0.9182318588182032,12.0,12.0,0.32193276699621853,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,10uM vs NPH,-2.197500557193394,0.04583305138948541,-0.8971258457675894,12.0,12.0,0.3326592439559425,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,20uM vs CT,3.167624745631454,0.005577907405379161,1.3991784043863222,9.0,12.0,0.11459493434441649,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,20uM vs IVH-E,0.7747667817713111,0.44891957876942135,0.32744974741582034,9.0,12.0,0.8020031365664978,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,20uM vs IVH-L,0.4558108972104071,0.6536969734698221,0.196329682849198,9.0,12.0,0.8974901319191694,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,20uM vs NPH,0.06786459130581328,0.9466452772392309,0.028804302470627593,9.0,12.0,0.9815446422987417,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,CT vs IVH-E,-1.4275843664839376,0.1721930310815991,-0.5828088771100044,12.0,12.0,0.559650700973147,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,CT vs IVH-L,-2.328351333904263,0.030673140072403255,-0.9505454516656704,12.0,12.0,0.29058764279118876,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,CT vs NPH,-2.3020436565234594,0.03413072409069324,-0.9398053873488825,12.0,12.0,0.29872464485770034,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,IVH-E vs IVH-L,-0.38200282536563485,0.7064602168200265,-0.15595200040788604,12.0,12.0,0.9106284108656669,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,IVH-E vs NPH,-0.6095104117225986,0.5484671203314844,-0.24883158360567614,12.0,12.0,0.8498061411263068,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,3,welch_t,IVH-L vs NPH,-0.30305844501855494,0.7648445541352595,-0.12372309208946168,12.0,12.0,0.9330290388092745,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,anova,all_groups,1.9829443872663373,0.09335656437597913,,,,0.09335656437597913,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,10uM vs 20uM,-0.8613517370059338,0.40814598245053,-0.3969921986274365,12.0,9.0,0.7980750908237085,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,10uM vs CT,-1.1031839156326777,0.28216348864101704,-0.4503729476242711,12.0,12.0,0.683569408572195,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,10uM vs IVH-E,-1.5179071562338586,0.1554222206354794,-0.6196830016153365,12.0,12.0,0.5421705371005096,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,10uM vs IVH-L,0.17651857278270439,0.8616076916308264,0.07206340557366005,12.0,12.0,0.9538092527278521,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,10uM vs NPH,-3.4710912777509573,0.0028878456718867355,-1.417067080185854,12.0,12.0,0.08378299345958738,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,20uM vs CT,0.22307266947494542,0.8273861882700044,0.10212225110787605,9.0,12.0,0.9396974984319634,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,20uM vs IVH-E,-1.00516287885918,0.3304130904171019,-0.41990313902238346,9.0,12.0,0.7306431974825348,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,20uM vs IVH-L,0.9721056189995547,0.35503068742246036,0.45177802109213566,9.0,12.0,0.7500648325826628,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,20uM vs NPH,-1.5750571594992409,0.1354432999079549,-0.7032696174853724,9.0,12.0,0.515710766956491,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,CT vs IVH-E,-1.196669307258665,0.2544246075677874,-0.4885381989389252,12.0,12.0,0.6582898800466933,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,CT vs IVH-L,1.3713548219565348,0.18626579268695254,0.5598532616831305,12.0,12.0,0.5780662531664044,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,CT vs NPH,-2.5381381445222058,0.020122468185566057,-1.036190558462312,12.0,12.0,0.21050949835224744,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,IVH-E vs IVH-L,1.5699360747234958,0.14361955962853248,0.6409237186434147,12.0,12.0,0.519794966153837,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,IVH-E vs NPH,0.18881488851137598,0.8530478050731628,0.07708335544889412,12.0,12.0,0.9466621757901931,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,6,welch_t,IVH-L vs NPH,-3.764163603010603,0.001904897974125483,-1.5367133559553736,12.0,12.0,0.05872377529356014,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,anova,all_groups,0.9624970605213695,0.44557463365298855,,,,0.44557463365298855,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,10uM vs 20uM,1.067506867801871,0.29630053963044917,0.40698297867778266,16.0,12.0,0.6992265383213745,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,10uM vs CT,-0.6403858430990822,0.5286793257503244,-0.22641058611561274,16.0,16.0,0.8421440587173309,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,10uM vs IVH-E,-0.7514465307619771,0.4643937450515374,-0.2742242351694117,16.0,15.0,0.8131407987283729,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,10uM vs IVH-L,2.183635197446103,0.037240108147455965,0.7844719876068715,16.0,15.0,0.3109949857404843,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,10uM vs NPH,-2.122018165932932,0.04294553380270922,-0.7502467174661083,16.0,16.0,0.32862474814066955,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,20uM vs CT,-1.3024481249086775,0.20598330806744364,-0.47405465498710114,12.0,16.0,0.6118316081211198,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,20uM vs IVH-E,-0.9654782036336713,0.3499698144471417,-0.3533529457415643,12.0,15.0,0.748609775376379,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,20uM vs IVH-L,0.985018227805175,0.33456805416542024,0.38154087476893095,12.0,15.0,0.7350664045031561,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,20uM vs NPH,-2.939992684301686,0.006807984332792252,-1.0971799655583974,12.0,16.0,0.12050876596323992,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,CT vs IVH-E,-0.5359041274228994,0.5992869949677881,-0.1952009192238785,16.0,15.0,0.8741625534376164,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,CT vs IVH-L,1.9756033473239523,0.061154962565214806,0.7026316727410918,16.0,15.0,0.37678121841652884,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,CT vs NPH,-0.8386204635024914,0.40941344506921984,-0.29649710829220866,16.0,16.0,0.7980750908237085,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,IVH-E vs IVH-L,1.1680042407100681,0.2616231878673965,0.4264948465990654,15.0,15.0,0.6625767095937756,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,IVH-E vs NPH,0.2692012857762014,0.7914558990840801,0.09819163432430504,15.0,16.0,0.9373539890921735,template_recovery_slope (ratio to baseline)
template_recovery_slope_ratio,9,welch_t,IVH-L vs NPH,-3.9536811013018096,0.0004937645563621581,-1.413663027699617,15.0,16.0,0.021161338129806778,template_recovery_slope (ratio to baseline)
